name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
Patek Philippe Aquanaut,Automatic,Steel,2011,Very good,5167,"Original box, original papers", Illinois,1256.6370614359173,52400.0
Patek Philippe Nautilus,Automatic,Steel,2021,New,5990,"Original box, original papers", New York,1288.2493375126646,128000.0
Patek Philippe World Time,Automatic,Rose gold,2004,Very good,5110,"Original box, original papers", Perugia,1075.2100856911068,38863.0
Patek Philippe Calatrava,Automatic,Yellow gold,2023,Very good,3445,"No original box, no original papers", New York,962.1127501618741,11080.0
Patek Philippe Gondolo,Manual winding,Yellow gold,2013,Very good,5124,"No original box, no original papers", New York,1436.2,14455.0
Patek Philippe Aquanaut,Automatic,Rose gold,2018,Unworn,5164,"Original box, original papers", Florida,1307.4051987179282,110000.0
Patek Philippe Aquanaut,Automatic,Steel,2022,Unworn,5167,"Original box, original papers", Florida,1256.6370614359173,62000.0
Patek Philippe Nautilus,Automatic,Yellow gold,1990,Very good,3800,"Original box, no original papers", New York,1075.2100856911068,75180.0
Patek Philippe Gondolo,Manual winding,Rose gold,1990,Very good,3842,"No original box, no original papers", Texas,1073.0,11990.0
Patek Philippe Aquanaut,Automatic,White gold,2023,New,5168,"Original box, original papers", New York,1398.6684653047118,86088.0
Patek Philippe Nautilus,Automatic,Rose gold,2016,Very good,5711,"Original box, original papers", New York,1256.6370614359173,159000.0
Patek Philippe Nautilus,Automatic,White gold,2012,Very good,5712,"Original box, original papers", Florida,1520.0,73000.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2023,Very good,5236,"Original box, original papers", New York,1339.6457933253935,104900.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2014,Unworn,5496,"Original box, original papers", Texas,1225.4174844408687,70500.0
Patek Philippe Gondolo,Manual winding,White gold,2022,Very good,5124,"No original box, no original papers", California,1436.2,15230.0
Patek Philippe Aquanaut,Automatic,Steel,1998,Very good,5066,"Original papers, no original box", Florida,1017.8760197630929,35595.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,6007,"Original box, original papers", Parkshot House 5 Kew Road,1256.6370614359173,37790.0
Patek Philippe Aquanaut,Automatic,White gold,2022,Very good,5968,"Original box, original papers", New York,1398.6684653047118,125000.0
Patek Philippe World Time Chronograph,Automatic,White gold,2022,Good,5930,"Original box, original papers", Connecticut,1225.4174844408687,56600.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1994,Very good,4860,"Original papers, no original box", Mannheim,530.929158456675,9130.0
Patek Philippe Annual Calendar,Automatic,White gold,2020,Unworn,5205,"Original box, original papers", Massachusetts,1256.6370614359173,49950.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1970,Good,Pate,"No original box, no original papers", California,452.3893421169302,6250.0
Patek Philippe Nautilus,Automatic,Rose gold,2019,Very good,5711,"Original box, original papers", New York,1256.6370614359173,159500.0
Patek Philippe Calatrava,Automatic,White gold,2022,Very good,5227,"Original box, original papers", Florida,1194.5906065275187,33800.0
Patek Philippe Annual Calendar,Manual winding,White gold,2014,Very good,5235,"Original papers, no original box", New Jersey,1256.6370614359173,36500.0
Patek Philippe Annual Calendar,Automatic,White gold,2015,Very good,5235,"Original box, original papers", Texas,1288.2493375126646,40199.0
Patek Philippe,Manual winding,Yellow gold,1953,Very good,Pate,"No original box, no original papers", New York,1147.0,18000.0
Patek Philippe Nautilus,Automatic,Steel,2008,Very good,5711,"Original box, original papers", Amstelveen,1520.0,109123.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,2017,Very good,3848,"No original box, no original papers", New York,572.5552611167398,8999.0
Patek Philippe Aquanaut,Automatic,Rose gold,2016,Very good,5164,"Original box, original papers", New York,1307.4051987179282,105000.0
Patek Philippe Calatrava,Automatic,Steel,2021,Unworn,6007,"Original box, original papers", Florida,1256.6370614359173,49999.0
Patek Philippe Nautilus,Automatic,Steel,2020,New,5712,"Original box, original papers", New York,1520.0,114999.0
Patek Philippe World Time,Automatic,Yellow gold,2002,Very good,5110,"Original papers, no original box", Florida,1075.2100856911068,33600.0
Patek Philippe Calatrava,Manual winding,Rose gold,2020,Very good,5196,"No original box, no original papers", Texas,1075.2100856911068,18499.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2022,Very good,5205,"Original box, original papers", Florida,1256.6370614359173,62248.0
Patek Philippe Calatrava,Automatic,Rose gold,2004,Good,5053,"No original box, no original papers", New York,962.1127501618741,22550.0
Patek Philippe Travel Time,Automatic,White gold,2018,Very good,5524,"Original box, original papers", Massachusetts,1385.4423602330987,40995.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1950,Good,590,"No original box, no original papers", New York,706.8583470577034,8850.0
Patek Philippe Nautilus,Automatic,Steel,2019,Good,5712,"Original box, original papers", New York,1520.0,102000.0
Patek Philippe Grand Complications,Automatic,White gold,2017,Very good,5524,"Original box, original papers", Tennesse,1385.4423602330987,35950.0
Patek Philippe Gondolo,Manual winding,Yellow gold,1970,Very good,9750,"No original box, no original papers", Georgia,901.0,7112.0
Patek Philippe Aquanaut,Automatic,Rose gold,2010,Very good,5167,"Original box, original papers", California,1256.6370614359173,76500.0
Patek Philippe Aquanaut,Quartz,Steel,2023,Unworn,5267,"Original box, original papers", New York,1182.3698111050544,54995.0
Patek Philippe Nautilus,Automatic,Rose gold,2008,Very good,5712,"Original box, no original papers", New York,1256.6370614359173,84900.0
Patek Philippe Nautilus,Automatic,Steel,2022,Very good,5726,"Original box, original papers", Pennsylvania,1288.2493375126646,95750.0
Patek Philippe Aquanaut,Automatic,White gold,2021,Very good,5168,"Original box, original papers", New York,1398.6684653047118,87995.0
Patek Philippe Twenty~4,Quartz,Steel,2022,Very good,4910,"Original box, original papers", Manchester,753.0,13027.0
Patek Philippe Nautilus,Automatic,Steel,2017,Very good,5712,"Original box, original papers", Florida,1520.0,99497.0
Patek Philippe Annual Calendar,Automatic,White gold,2012,Very good,5396,"Original box, original papers", New York,1134.1149479459152,34850.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Very good,5167,"Original box, original papers", Florida,1256.6370614359173,79000.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,Unworn,5980,"Original box, original papers", New York,1288.2493375126646,132000.0
Patek Philippe,Manual winding,Yellow gold,1946,Fair,Pate,"No original box, no original papers", California,734.4,8500.0
Patek Philippe Calatrava,Automatic,White gold,2002,Very good,3998,"Original box, original papers", Massachusetts,1017.8760197630929,20500.0
Patek Philippe World Time,Automatic,Yellow gold,2002,Very good,5110,"Original box, no original papers", Concord,1075.2100856911068,30102.0
Patek Philippe Nautilus,Quartz,Gold/Steel,1985,Good,4700,"No original box, no original papers", Lübeck,572.5552611167398,9966.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1990,Very good,3919,"No original box, no original papers", Florida,855.2985999398212,7999.0
Patek Philippe Nautilus,Automatic,Steel,2016,Very good,5711,"Original box, original papers", New York,1520.0,99500.0
Patek Philippe Calatrava,Manual winding,White gold,2022,Good,5196,"Original box, no original papers", New York,1075.2100856911068,14492.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1957,Very good,8807,"No original box, no original papers", Georgia,1216.0,9302.0
Patek Philippe,Automatic,Gold/Steel,2017,Very good,5980,"Original box, original papers", Florida,1559.25,118000.0
Patek Philippe Calatrava,Automatic,White gold,2020,Very good,7234,"Original box, original papers", Texas,1104.4661672776617,36500.0
Patek Philippe Aquanaut,Automatic,Rose gold,2022,Very good,5164,"Original box, original papers", Georgia,1307.4051987179282,112250.0
Patek Philippe Nautilus,Automatic,Steel,2017,Very good,5711,"Original box, original papers", New York,572.5552611167398,109999.0
Patek Philippe Aquanaut,Automatic,Steel,2022,Unworn,5167,"Original box, original papers", München,1256.6370614359173,59575.0
Patek Philippe Aquanaut,Automatic,Steel,2019,Very good,5164,"Original box, original papers", Florida,1307.4051987179282,76500.0
Patek Philippe Annual Calendar Chronograph,Automatic,Steel,2023,New,905-,"Original box, original papers", New York,1385.4423602330987,64500.0
Patek Philippe Nautilus,Automatic,Steel,2019,Very good,5711,"Original box, original papers", New York,1520.0,99000.0
Patek Philippe Vintage,Manual winding,Steel,1910,Good,5147,"No original box, no original papers", California,1017.8760197630929,9000.0
Patek Philippe Calatrava,Manual winding,Rose gold,1993,Very good,3796,"Original box, original papers", Pieve di Cento (BO),754.7676350249478,13251.0
Patek Philippe Nautilus,Automatic,Gold/Steel,2014,Very good,5980,"Original papers, no original box", Florida,1559.25,115500.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1965,Very good,3425,"No original box, no original papers", New Hampshire,855.2985999398212,14000.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,1992,Very good,4226,"No original box, no original papers", New York,644.0,8800.0
Patek Philippe Nautilus,Automatic,Steel,2020,Unworn,5711,"Original box, original papers", Florida,1256.6370614359173,125000.0
Patek Philippe Twenty~4,Quartz,Steel,2010,Very good,4910,"No original box, no original papers", Texas,750.0,8950.0
Patek Philippe Nautilus,Automatic,Steel,2023,Unworn,5726,"Original box, original papers", New York,1288.2493375126646,82995.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1995,Very good,3919,"Original papers, no original box", Texas,855.2985999398212,12800.0
Patek Philippe World Time,Automatic,Rose gold,2022,Very good,5230,"Original box, original papers", Texas,1164.1564276958677,44405.0
Patek Philippe Aquanaut,Automatic,White gold,2022,New,5168,"Original box, original papers", New York,1398.6684653047118,86100.0
Patek Philippe Aquanaut,Automatic,Rose gold,2009,Very good,5167,"Original box, original papers", roma,1256.6370614359173,77949.0
Patek Philippe Gondolo,Manual winding,Yellow gold,1960,Very good,3519,"No original box, no original papers", California,847.5500000000001,8999.0
Patek Philippe Calatrava,Quartz,Yellow gold,2015,Good,3744,"No original box, no original papers", München,855.2985999398212,6559.0
Patek Philippe Twenty~4,Quartz,Steel,2000,Very good,5124,"No original box, no original papers", Michigan,490.8738521234052,8800.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Very good,5167,"Original box, original papers", New York,1256.6370614359173,79795.0
Patek Philippe Calatrava,Automatic,White gold,2021,Very good,5524,"Original box, original papers", London,1385.4423602330987,38448.0
Patek Philippe Annual Calendar,Automatic,White gold,2018,Very good,5205,"Original box, no original papers", New York,1256.6370614359173,44750.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,5712,"Original box, original papers", Massachusetts,1520.0,112500.0
Patek Philippe Vintage,Automatic,White gold,1969,Very good,Pate,"No original box, no original papers", Florida,1520.0,16500.0
Patek Philippe Nautilus,Automatic,Steel,2015,Very good,5711,"Original box, original papers", Amsterdam,1520.0,102999.0
Patek Philippe Gondolo,Manual winding,White gold,2016,Very good,5489,"Original papers, no original box", Florida,1320.0,10999.0
Patek Philippe Nautilus,Automatic,Steel,2012,Very good,5711,"Original box, original papers", roma,1520.0,96546.0
Patek Philippe Neptune,Quartz,Gold/Steel,1998,Good,4880,"Original box, original papers", Connecticut,572.5552611167398,7700.0
Patek Philippe Aquanaut,Automatic,White gold,2018,Very good,5168,"Original box, original papers", New York,1398.6684653047118,77500.0
Patek Philippe Nautilus,Automatic,Steel,2018,Very good,5712,"Original box, original papers", Pennsylvania,1520.0,111995.0
Patek Philippe,Quartz,Yellow gold,1985,Very good,3775,"No original box, no original papers", New Jersey,720.0,18000.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2018,Very good,5119,"Original box, original papers", Florida,1017.8760197630929,19450.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,6007,"Original box, original papers", New York,1256.6370614359173,38500.0
Patek Philippe Nautilus,Automatic,Steel,2014,Very good,5980,"Original box, original papers", 68723 Schwetzingen,1288.2493375126646,111300.0
Patek Philippe Nautilus,Automatic,Steel,2021,Unworn,7118,"Original box, original papers", New York,973.1397403759745,72000.0
Patek Philippe Calatrava,Manual winding,Platinum,2006,Very good,5196,"Original box, original papers", New York,1075.2100856911068,35000.0
Patek Philippe Calatrava,Automatic,Yellow gold,1998,Very good,3802,"No original box, no original papers", New York,855.2985999398212,11000.0
Patek Philippe Nautilus,Automatic,Rose gold,2020,Very good,5980,"Original box, original papers", Massachusetts,1288.2493375126646,116995.0
Patek Philippe Aquanaut,Automatic,Rose gold,2013,Good,5167,"Original box, original papers", New York,1256.6370614359173,70000.0
Patek Philippe Calatrava,Automatic,Rose gold,2019,Unworn,5524,"Original box, original papers", New Hampshire,1385.4423602330987,42000.0
Patek Philippe Aquanaut,Automatic,Steel,2017,Very good,5167,"Original box, no original papers", London,1256.6370614359173,44307.0
Patek Philippe Calatrava,Manual winding,White gold,2022,Very good,6119,"Original box, original papers", LONDON,1194.5906065275187,29318.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,6007,"Original box, original papers", München,1256.6370614359173,40979.0
Patek Philippe Gondolo,Manual winding,Yellow gold,1994,Fair,5009,"Original box, no original papers", Colorado,975.0,10800.0
Patek Philippe Nautilus,Quartz,Steel,1986,Good,4700,"No original box, no original papers", Hellerup,572.5552611167398,14192.0
Patek Philippe Nautilus,Quartz,Gold/Steel,1992,Very good,4700,"No original box, no original papers", Dresden,572.5552611167398,10891.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2006,Very good,5136,"Original box, original papers", California,1665.0,78200.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,Very good,5712,"Original box, original papers", New York,1520.0,119445.0
