name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
4,0,7,2020,5,1492,2,610,1398.6684653047118,121500.0
24,2,5,2006,5,1792,2,825,578.6,25900.0
6,1,8,2020,5,577,0,432,855.2985999398212,16113.0
6,0,8,1991,5,1282,0,854,17670.0,29150.0
17,0,1,1983,5,330,1,209,1075.2100856911068,37861.0
6,0,5,2011,5,1021,3,507,1075.2100856911068,27282.0
17,0,7,2024,3,1627,2,825,973.1397403759745,78450.0
23,1,5,2017,5,1060,0,254,1075.2100856911068,19184.0
20,0,8,2022,1,1466,2,569,1650.2,68724.0
4,0,5,2022,3,1131,2,825,1307.4051987179282,114995.0
6,0,8,2017,3,1669,2,545,907.9202768874502,45000.0
18,0,7,2023,5,891,3,394,1017.8760197630929,18684.0
1,0,8,2020,4,1091,2,825,1194.5906065275187,74195.0
1,0,8,2018,5,1194,0,733,1256.6370614359173,44800.0
20,0,5,2013,5,1087,2,555,1086.8653944359248,56219.0
6,0,8,2023,3,1549,2,825,1256.6370614359173,38500.0
6,1,5,1986,5,403,0,767,804.247719318987,17970.0
8,0,5,2015,3,1506,2,816,1256.6370614359173,78500.0
4,0,5,2012,1,1147,2,574,1307.4051987179282,85110.0
6,0,9,1996,5,451,2,354,907.9202768874502,49999.0
6,1,7,1998,1,994,0,424,1075.2100856911068,11852.0
26,0,5,2001,5,969,2,454,1075.2100856911068,83517.0
6,0,8,2021,5,694,2,250,962.1127501618741,26927.0
17,0,9,1989,5,320,2,343,1075.2100856911068,81847.0
6,1,9,2011,1,13,0,517,804.247719318987,8352.0
17,0,9,2024,5,329,1,205,1075.2100856911068,69041.0
17,1,5,2018,4,1609,2,814,962.1127501618741,129999.0
6,1,9,1998,5,388,0,163,855.2985999398212,11002.0
24,0,7,2023,3,1682,2,249,1017.8760197630929,27846.0
24,2,8,2012,1,598,0,825,583.0,27500.0
8,1,9,2021,5,1156,2,816,1194.5906065275187,53500.0
6,2,9,1992,5,522,3,209,490.8738521234052,11113.0
12,0,8,2006,1,1064,3,486,1938.0,36255.0
9,1,5,2022,4,681,2,507,870.9201694097964,64586.0
26,0,4,2021,4,1037,2,687,1194.5906065275187,85000.0
25,1,9,2022,1,1146,0,825,600.0,5900.0
17,0,7,2023,3,1430,2,463,1288.2493375126646,91312.0
27,0,3,2023,4,1461,2,620,1225.4174844408687,121144.0
6,0,9,1987,5,341,0,816,855.2985999398212,16950.0
20,0,9,1996,1,792,3,252,962.1127501618741,39405.0
17,0,5,1950,4,1404,2,632,1256.6370614359173,140295.0
0,1,8,1978,5,252,0,486,907.9202768874502,16743.0
20,0,8,2022,5,786,0,128,1017.8760197630929,69041.0
26,0,3,2023,3,1222,2,825,1164.1564276958677,65300.0
24,2,7,2001,5,612,3,209,750.0,9900.0
20,0,8,1990,5,420,0,646,962.1127501618741,64515.0
17,0,7,2013,4,1374,2,386,1520.0,104892.0
6,1,9,1990,5,388,3,207,855.2985999398212,13251.0
6,0,8,2018,1,1275,0,250,1134.1149479459152,19046.0
6,1,3,2019,5,1177,2,424,1075.2100856911068,34503.0
6,0,8,2016,5,1213,2,154,1256.6370614359173,38963.0
17,0,5,2023,3,1525,2,610,1288.2493375126646,141537.0
6,0,8,1992,5,696,3,555,855.2985999398212,24223.0
17,0,7,2016,5,1374,1,86,1520.0,87971.0
1,0,7,2023,4,658,2,810,1134.1149479459152,44588.0
12,1,9,2020,5,709,1,86,884.0,11024.0
6,0,7,2017,5,1344,0,767,1385.4423602330987,47460.0
2,0,5,2023,4,1452,2,825,1385.4423602330987,84899.0
24,0,5,2023,3,1676,2,733,1017.8760197630929,55888.0
2,0,3,2015,4,1480,2,833,1288.2493375126646,59000.0
17,0,5,2024,3,1632,2,507,973.1397403759745,102336.0
6,0,8,2023,4,1550,2,507,1256.6370614359173,72938.0
26,0,8,1981,5,1040,2,251,1517.0,33900.0
17,0,7,2012,5,1374,2,179,1520.0,93428.0
8,1,8,2003,5,870,2,734,1385.4423602330987,67000.0
6,1,8,2022,3,575,2,149,855.2985999398212,46736.0
2,0,3,2024,5,1480,3,243,1256.6370614359173,51435.0
17,2,5,2023,3,1576,2,823,804.247719318987,65900.0
9,0,8,2023,3,1228,2,266,1164.1564276958677,136735.0
1,0,7,2022,5,657,2,519,1134.1149479459152,38975.0
2,0,5,2023,4,1451,2,507,1385.4423602330987,91312.0
12,1,9,2020,1,708,2,745,841.5,10945.0
26,0,5,1978,5,1224,2,86,1164.1564276958677,50890.0
2,0,7,2024,4,1446,2,128,1385.4423602330987,72270.0
17,0,5,2016,5,1382,2,610,1256.6370614359173,156000.0
0,1,9,1890,5,1186,0,317,1963.4954084936207,6125.0
1,0,5,2014,1,1104,3,252,1194.5906065275187,37829.0
25,1,8,2018,1,1658,0,8,1131.0,17102.0
6,1,9,1961,0,112,2,463,1256.6370614359173,10206.0
26,0,3,2021,5,960,2,128,1075.2100856911068,68306.0
24,2,7,2024,5,614,0,154,750.0,10913.0
11,0,3,1979,3,1435,2,610,1362.75,46624.0
24,2,7,2022,3,621,2,825,753.0,15999.0
26,0,8,2022,5,1228,1,706,1164.1564276958677,105975.0
23,0,5,2021,3,1674,2,825,1104.4661672776617,38869.0
6,0,5,2018,4,1674,2,858,1104.4661672776617,38250.0
27,0,8,2018,5,1457,2,213,1225.4174844408687,65422.0
0,0,8,2003,5,1714,0,557,13273.228961416877,337.0
26,0,8,2011,5,1044,2,239,1256.6370614359173,109950.0
6,1,9,2015,5,1176,0,825,1075.2100856911068,18630.0
23,0,8,1927,3,1348,2,571,1385.4423602330987,43763.0
6,0,5,2024,3,695,2,263,1256.6370614359173,38092.0
20,0,8,2018,5,1291,2,617,1256.6370614359173,81458.0
6,1,8,2020,4,1643,2,825,855.2985999398212,38680.0
17,0,7,2015,5,1440,2,773,1134.1149479459152,80000.0
20,0,3,2021,5,1334,2,251,1501.0,60000.0
17,0,7,2019,5,1374,2,825,1256.6370614359173,132000.0
26,0,8,2022,4,1655,2,825,1017.8760197630929,41500.0
0,1,9,2021,5,1671,0,750,962.1127501618741,89000.0
17,0,7,2012,5,1516,2,646,1288.2493375126646,110783.0
4,2,7,1989,5,835,1,825,1017.8760197630929,30000.0
17,1,9,1945,5,1249,0,733,973.1397403759745,148800.0
17,0,7,2010,1,1516,1,30,1288.2493375126646,93428.0
25,1,3,1915,5,1393,1,285,595.0,7795.0
24,2,7,1964,5,615,2,406,750.0,11820.0
4,0,7,2022,5,1144,0,825,1256.6370614359173,45000.0
4,0,5,2010,5,1147,2,703,1256.6370614359173,76500.0
17,0,5,2023,4,1632,2,825,962.1127501618741,102899.0
12,2,8,2012,5,682,2,249,1237.8581913490843,21442.0
1,2,8,2022,5,778,1,748,1075.2100856911068,37275.0
1,0,7,2004,5,1194,2,817,1256.6370614359173,35992.0
12,1,5,1947,5,1595,0,767,1013.9999999999999,27260.0
27,0,8,2016,4,1457,2,858,1225.4174844408687,66250.0
0,0,7,2023,3,1624,2,745,973.1397403759745,63400.0
0,0,4,1889,5,1261,0,200,2206.1834409834323,26280.0
6,0,8,2020,5,1672,2,581,1134.1149479459152,40589.0
11,1,8,2001,1,1754,0,48,1134.1149479459152,12066.0
1,0,5,2022,4,1324,2,165,1164.1564276958677,79063.0
6,1,9,2019,5,490,1,424,1320.2543126711105,16442.0
17,0,7,2022,4,1627,2,751,973.1397403759745,59950.0
17,0,7,2009,5,1514,2,352,1782.0,154785.0
1,0,5,2020,5,1321,2,243,1463.0,40639.0
6,0,3,2020,3,911,2,263,1134.1149479459152,102584.0
6,1,9,1955,5,74,1,310,1134.1149479459152,14476.0
6,0,9,1950,5,148,0,814,962.1127501618741,21999.0
26,0,9,2019,5,1229,2,228,1164.1564276958677,122490.0
17,0,7,2017,3,1376,2,825,1520.0,135000.0
0,0,5,1981,3,1010,2,706,1194.5906065275187,68750.0
12,0,8,2023,5,1063,0,254,855.2985999398212,27946.0
17,0,5,2010,5,1525,2,733,1288.2493375126646,140000.0
4,0,5,2012,5,730,0,713,754.7676350249478,995.0
20,0,9,1997,5,410,2,555,1017.8760197630929,77737.0
24,0,7,2023,3,1682,2,330,1017.8760197630929,27839.0
0,0,9,1999,5,904,0,177,1075.2100856911068,65700.0
6,0,5,2024,5,948,0,254,1075.2100856911068,20588.0
4,0,9,2023,5,850,0,75,1398.6684653047118,38389.0
1,0,5,2009,5,651,0,179,1075.2100856911068,35975.0
20,0,3,2007,5,1336,2,86,1225.4174844408687,65700.0
24,2,7,1959,3,620,2,610,753.0,15914.0
17,0,7,2012,5,1516,2,196,1782.0,140197.0
0,1,9,2023,1,467,0,789,962.1127501618741,4995.0
24,0,5,1994,3,1681,2,748,1017.8760197630929,29694.0
6,1,8,2022,0,399,2,418,855.2985999398212,10791.0
6,1,9,2021,5,514,1,474,490.8738521234052,7795.0
20,0,8,2021,3,1660,2,266,967.6183912872903,80912.0
26,0,8,2007,5,1025,2,209,1225.4174844408687,40032.0
11,0,8,1973,5,246,1,165,1254.0,38418.0
2,0,8,2021,3,1473,2,545,1288.2493375126646,52952.0
4,0,5,2021,5,1131,2,128,1307.4051987179282,116367.0
17,0,5,2008,5,1404,2,455,1256.6370614359173,112136.0
4,0,7,2002,5,843,3,507,1224.0,47994.0
24,0,7,2023,4,1680,2,825,1017.8760197630929,29880.0
4,2,7,2021,3,1245,2,825,1182.3698111050544,48995.0
20,0,8,2023,3,1295,2,825,1194.5906065275187,86900.0
6,1,8,2000,5,757,0,581,907.9202768874502,19933.0
17,0,7,2000,5,322,0,646,1075.2100856911068,55261.0
12,2,8,2019,5,682,0,249,1053.0,17935.0
6,0,8,2023,3,1549,2,149,1256.6370614359173,49999.0
1,0,8,2023,4,1097,2,748,1194.5906065275187,39000.0
6,0,8,2010,5,1540,0,824,1075.2100856911068,27163.0
17,0,5,2023,5,1632,2,86,973.1397403759745,87414.0
9,0,7,2021,4,0,0,825,546.0,77500.0
17,0,7,2016,5,1530,2,454,1256.6370614359173,167034.0
17,0,5,2023,4,1525,2,632,1256.6370614359173,120653.0
6,0,7,2020,5,1545,2,179,1256.6370614359173,60411.0
1,0,8,2003,5,1012,2,352,1075.2100856911068,77949.0
4,0,7,2023,4,1138,2,620,1256.6370614359173,61191.0
6,0,7,2022,5,1207,2,485,1256.6370614359173,39042.0
4,0,7,1908,5,837,1,394,1134.1149479459152,38351.0
2,0,7,2015,5,1475,2,89,1288.2493375126646,67259.0
6,0,8,2023,3,1549,2,249,1256.6370614359173,36121.0
4,0,8,2023,4,1493,2,620,1385.4423602330987,136784.0
6,0,5,2024,4,452,2,429,907.9202768874502,17045.0
17,0,7,2023,5,1428,2,128,1288.2493375126646,122492.0
20,0,9,1999,5,823,1,128,1017.8760197630929,69709.0
17,0,7,1996,5,324,0,825,1075.2100856911068,46000.0
25,1,9,1957,1,76,0,351,615.7521601035994,7650.0
27,0,3,2023,3,0,2,149,1320.2543126711105,77838.0
21,1,5,2003,5,438,2,687,1017.8760197630929,154950.0
4,0,8,2023,3,1494,2,760,1398.6684653047118,140385.0
17,0,1,2020,3,1519,2,775,1559.25,139975.0
6,0,8,2023,3,1549,2,733,1256.6370614359173,45888.0
12,0,9,1985,5,1067,0,748,1938.0,27300.0
6,1,9,1995,5,388,1,581,855.2985999398212,10990.0
6,0,8,2014,5,1275,0,243,1134.1149479459152,17732.0
4,0,8,2023,3,1493,2,271,1398.6684653047118,139084.0
26,0,5,2000,5,969,0,858,1702.0,29850.0
6,0,8,1999,1,1213,1,424,1194.5906065275187,22128.0
8,1,9,2017,0,6,0,581,855.2985999398212,70655.0
0,1,5,2015,1,1778,0,243,973.1397403759745,18447.0
1,0,8,2015,3,1311,2,555,1134.1149479459152,60450.0
6,0,8,2015,3,1549,2,825,1256.6370614359173,39850.0
4,0,5,2020,3,1131,2,610,1307.4051987179282,98700.0
4,2,7,2023,4,1245,2,825,1194.5906065275187,54890.0
19,1,5,1997,5,1340,2,464,1104.4661672776617,33073.0
17,0,8,2023,3,1442,2,149,1256.6370614359173,161355.0
26,0,3,2018,4,1042,2,545,1225.4174844408687,158000.0
6,0,5,2023,4,1210,2,646,1385.4423602330987,57340.0
6,0,5,2022,3,1217,2,825,1194.5906065275187,44000.0
17,0,7,2008,5,1374,2,293,1520.0,100109.0
4,0,5,2012,5,1147,2,825,1256.6370614359173,72600.0
6,0,8,2024,5,1213,0,251,1194.5906065275187,24500.0
2,0,8,2018,5,1477,2,33,1256.6370614359173,70043.0
17,0,7,2016,5,1393,2,825,1520.0,110000.0
6,0,9,1955,5,41,1,115,1440.0,27672.0
0,0,5,1970,5,1103,0,548,1017.8760197630929,7323.0
2,0,7,2014,5,1475,2,209,1288.2493375126646,53328.0
4,0,5,2009,5,1147,2,383,1256.6370614359173,77949.0
1,0,8,2008,5,1105,3,33,1194.5906065275187,46213.0
0,1,9,2021,1,1393,0,825,1050.0,12000.0
1,0,8,2021,3,659,2,825,1134.1149479459152,56500.0
17,0,1,2018,4,1519,2,827,1559.25,110500.0
26,0,8,2016,5,1354,2,706,1256.6370614359173,124000.0
17,0,5,2021,4,1632,2,330,973.1397403759745,91312.0
1,0,5,2022,4,1199,2,827,1256.6370614359173,47950.0
17,0,7,2023,3,1393,2,149,1256.6370614359173,144651.0
17,0,5,2020,5,1617,2,620,962.1127501618741,117234.0
20,0,9,2013,1,1467,2,128,1650.2,68484.0
17,2,7,2018,5,380,0,93,855.2985999398212,22912.0
4,0,7,2016,5,829,0,748,962.1127501618741,45150.0
17,0,7,2020,4,1376,2,620,1256.6370614359173,113324.0
17,0,7,2023,3,1626,2,844,973.1397403759745,65900.0
4,0,8,2021,3,1493,2,825,864.0,135000.0
4,0,5,2022,3,1131,2,330,1307.4051987179282,105788.0
1,0,9,2013,5,1404,0,819,1194.5906065275187,28993.0
4,0,8,2023,3,1493,2,825,1398.6684653047118,135000.0
0,1,5,2016,5,1672,2,49,754.7676350249478,5008.0
6,1,9,1950,5,98,0,825,779.311327631118,11580.0
1,0,5,2022,5,1232,2,659,1288.2493375126646,63211.0
17,0,5,2012,5,1389,2,80,1256.6370614359173,105510.0
11,0,9,1970,5,205,0,486,1219.2206929316628,10387.0
1,0,8,2015,5,1234,2,854,1288.2493375126646,40199.0
0,0,7,2023,0,1680,2,396,1017.8760197630929,24912.0
2,0,7,2023,4,1446,2,507,1385.4423602330987,73495.0
4,1,8,2019,3,1246,2,748,1182.3698111050544,57750.0
17,0,7,2024,5,1376,2,825,1520.0,104995.0
6,0,9,1999,5,342,1,555,855.2985999398212,10318.0
12,1,8,1970,5,1564,0,109,530.929158456675,7795.0
12,1,3,2005,4,974,2,454,706.8583470577034,27839.0
6,0,5,2021,3,1674,2,252,1104.4661672776617,48442.0
24,0,5,2024,3,1686,2,326,1017.8760197630929,51769.0
17,0,8,2024,5,1401,0,255,1520.0,65412.0
6,1,9,2023,5,188,0,840,804.247719318987,9950.0
6,1,8,2006,3,1646,2,610,855.2985999398212,24010.0
17,0,7,2024,4,1615,2,128,973.1397403759745,90187.0
6,0,9,1968,5,157,0,816,962.1127501618741,13500.0
24,2,7,2024,4,621,2,507,753.0,17850.0
17,2,5,2023,4,1576,2,812,804.247719318987,78695.0
17,0,7,1987,0,322,3,456,1075.2100856911068,32206.0
4,2,7,2023,3,1246,2,249,1182.3698111050544,53591.0
26,0,8,1960,5,1651,2,86,1017.8760197630929,48885.0
6,1,5,2004,5,309,2,397,730.6166415004762,16258.0
1,0,5,2022,3,1104,2,149,1194.5906065275187,54175.0
6,1,9,2023,5,396,0,733,855.2985999398212,12595.0
2,0,8,2018,5,1473,2,696,1288.2493375126646,47500.0
1,0,8,2023,4,1197,2,825,1256.6370614359173,58399.0
17,0,7,2023,4,1628,2,86,973.1397403759745,59019.0
4,0,5,1998,5,839,3,507,1290.0,43986.0
17,0,5,2023,4,1632,2,86,973.1397403759745,101334.0
4,0,8,2021,3,1494,2,825,1385.4423602330987,129000.0
6,2,9,1993,5,423,3,464,855.2985999398212,8296.0
27,0,3,2024,4,1461,2,165,1225.4174844408687,109686.0
4,0,5,2023,3,1147,2,775,1256.6370614359173,89975.0
6,1,5,1955,5,1179,1,86,1075.2100856911068,19933.0
17,2,1,2022,5,381,2,748,855.2985999398212,29400.0
21,1,9,2022,3,1261,2,825,1320.2543126711105,157888.0
0,1,9,2014,5,117,0,160,176.71458676442586,5567.0
4,0,8,2023,4,1493,2,825,1398.6684653047118,129000.0
1,0,5,1999,3,1232,2,825,1288.2493375126646,59000.0
17,0,5,2018,5,1382,2,825,1256.6370614359173,152000.0
4,0,8,2023,5,1494,2,825,1398.6684653047118,125980.0
12,1,8,2009,5,692,0,247,1520.0,12090.0
17,0,7,2009,3,1512,2,181,1194.5906065275187,122490.0
17,0,5,2022,3,1404,2,610,1520.0,118500.0
12,2,8,2005,1,526,0,311,616.0,15033.0
9,0,8,2018,5,1170,3,646,1194.5906065275187,78134.0
8,1,9,2023,5,27,0,466,1017.8760197630929,13363.0
17,0,5,2015,1,1525,2,646,1288.2493375126646,112672.0
17,2,7,1993,5,383,0,147,855.2985999398212,27828.0
1,0,8,2016,3,1106,2,610,1194.5906065275187,58350.0
2,0,7,2018,5,1476,2,646,1288.2493375126646,94491.0
0,1,9,1925,5,1560,0,202,1590.4312808798327,10010.0
4,0,5,2024,4,1131,2,165,1307.4051987179282,133627.0
6,1,9,2020,5,74,0,733,804.247719318987,9250.0
0,0,7,1996,5,1195,3,748,1256.6370614359173,37800.0
4,0,8,2021,3,1494,2,631,1398.6684653047118,123809.0
1,0,4,2021,1,1320,2,396,1164.1564276958677,42612.0
6,0,5,2022,3,1217,2,850,1194.5906065275187,41000.0
27,0,7,2023,3,1463,2,154,1320.2543126711105,76825.0
0,0,1,2018,5,916,2,619,1134.1149479459152,36487.0
23,1,9,2023,5,759,3,714,907.9202768874502,13900.0
12,1,9,2011,5,735,2,767,1140.0,22010.0
27,0,3,2021,5,1461,2,646,1225.4174844408687,114693.0
27,0,8,2022,4,1457,2,620,1225.4174844408687,65101.0
6,2,9,2023,5,487,0,430,735.0,12107.0
8,1,9,1945,5,6,0,775,855.2985999398212,74995.0
20,0,8,1990,5,420,0,646,962.1127501618741,64515.0
24,0,5,2023,3,1685,2,128,1017.8760197630929,55121.0
4,0,7,2023,4,1144,2,745,1256.6370614359173,63500.0
6,1,5,1961,5,151,0,323,1075.2100856911068,8907.0
17,0,7,2019,5,1428,2,825,1288.2493375126646,119000.0
11,2,9,1977,1,115,0,825,572.5552611167398,9995.0
21,1,5,2023,5,1254,2,853,1320.2543126711105,153950.0
4,0,5,2023,3,1147,2,62,1256.6370614359173,92000.0
17,0,7,2014,5,1519,3,811,1288.2493375126646,115250.0
21,1,9,2019,5,723,1,687,1075.2100856911068,159500.0
6,0,5,2017,5,815,2,86,1017.8760197630929,32182.0
6,1,9,1970,3,134,3,286,490.8738521234052,11136.0
4,0,7,2023,4,1492,2,620,1256.6370614359173,134177.0
6,1,9,2019,5,995,2,825,1017.8760197630929,24410.0
6,1,9,1972,5,1803,0,424,320.34,18356.0
26,0,8,2014,5,1040,0,250,1225.4174844408687,27846.0
26,0,8,2014,5,1221,2,424,1164.1564276958677,38548.0
6,0,5,1990,1,990,0,610,1075.2100856911068,18845.0
17,0,1,1979,5,262,2,154,1320.2543126711105,108906.0
4,0,7,2020,0,840,0,249,1134.1149479459152,47023.0
17,0,7,2011,4,1374,2,555,1520.0,130689.0
17,0,7,2021,5,1614,2,825,973.1397403759745,73000.0
6,1,9,1945,1,1701,0,277,754.7676350249478,6785.0
4,2,7,2013,5,851,2,243,995.3822163633902,37657.0
6,0,8,2020,4,683,2,507,1046.3467031862506,66814.0
4,2,5,2022,3,1252,2,149,1182.3698111050544,76724.0
6,1,9,1961,1,1446,0,825,1362.75,13499.0
0,1,9,1918,0,1614,0,205,530.929158456675,4454.0
17,0,5,2022,3,1632,2,825,973.1397403759745,95000.0
1,0,8,2005,5,1096,2,825,1194.5906065275187,37500.0
17,0,5,2017,5,1382,2,610,1256.6370614359173,162000.0
25,1,5,1940,1,1466,0,128,572.5552611167398,7784.0
4,0,5,2020,4,1147,2,825,1256.6370614359173,135000.0
6,0,8,2021,3,1347,2,813,1385.4423602330987,57000.0
6,0,7,2023,3,1207,2,249,1256.6370614359173,42951.0
1,0,5,2020,4,1324,2,825,1164.1564276958677,68000.0
4,2,7,2021,4,1245,2,825,1182.3698111050544,48995.0
17,0,5,2011,5,1525,2,255,1288.2493375126646,98513.0
1,0,5,2022,3,1201,2,545,1256.6370614359173,68000.0
6,1,9,2005,5,388,0,202,855.2985999398212,11580.0
24,0,7,2019,0,1680,2,396,1017.8760197630929,24912.0
6,0,8,2023,1,1282,2,424,1134.1149479459152,30484.0
12,2,5,2022,5,1758,1,450,615.7521601035994,28396.0
4,0,5,2023,3,1147,2,736,1256.6370614359173,93971.0
17,0,7,2012,5,1374,2,668,1520.0,96439.0
20,0,9,2011,5,1467,2,67,1650.2,49956.0
17,0,7,2018,5,1430,2,733,1288.2493375126646,115800.0
1,0,5,2019,5,1199,2,249,1256.6370614359173,48013.0
2,0,3,2019,5,1449,2,528,1385.4423602330987,70962.0
10,1,8,2021,5,308,0,528,907.9202768874502,14808.0
4,0,8,2021,5,1493,0,825,1385.4423602330987,121999.0
6,0,8,1965,3,1214,2,266,1194.5906065275187,37632.0
17,0,7,2014,0,322,0,426,962.1127501618741,36276.0
9,1,8,2023,5,1163,2,806,1320.2543126711105,69720.0
4,0,5,2024,3,879,2,825,995.3822163633902,164000.0
24,0,7,1970,3,1680,2,612,1017.8760197630929,25612.0
1,0,5,2019,5,1199,2,825,1256.6370614359173,49500.0
17,0,7,2024,3,1393,2,844,1520.0,136500.0
17,2,9,1987,5,383,0,93,855.2985999398212,31340.0
17,0,7,2019,5,276,2,383,1596.0,83517.0
6,0,5,2005,5,65,0,814,754.7676350249478,17699.0
8,1,9,2012,4,1156,2,124,1194.5906065275187,67927.0
6,1,9,1960,5,1430,0,128,962.1127501618741,12795.0
12,1,8,2011,5,1007,3,646,907.9202768874502,24698.0
4,0,7,2024,4,1138,2,128,1256.6370614359173,75611.0
1,0,8,2020,5,659,2,251,1134.1149479459152,51000.0
4,0,5,2023,4,1250,2,507,1182.3698111050544,100220.0
1,0,7,2015,1,657,2,426,1134.1149479459152,40260.0
4,0,7,2015,0,840,1,426,1134.1149479459152,41967.0
4,0,8,1989,5,1148,2,86,1385.4423602330987,118037.0
6,1,8,2022,5,577,2,243,855.2985999398212,15445.0
6,1,9,1969,1,198,0,536,855.2985999398212,9002.0
0,1,9,1980,5,376,0,858,779.311327631118,33900.0
20,0,8,1992,5,791,2,567,1487.5,47882.0
20,0,5,2018,5,796,2,687,962.1127501618741,91758.0
17,0,8,2012,3,1393,2,324,1288.2493375126646,109129.0
0,1,8,1971,5,130,1,209,490.8738521234052,9966.0
6,0,8,2013,3,683,2,266,1046.3467031862506,74081.0
1,0,5,2008,3,1232,2,267,1288.2493375126646,49650.0
1,0,8,2022,3,1096,2,149,1194.5906065275187,56535.0
12,1,5,1908,5,1446,0,154,1075.2100856911068,11080.0
26,0,3,2007,5,1030,2,128,1225.4174844408687,57905.0
17,0,7,2024,4,1627,2,128,973.1397403759745,70043.0
0,2,9,2005,0,572,3,486,530.929158456675,6773.0
6,1,8,2006,4,1558,2,825,1194.5906065275187,32485.0
4,0,7,2022,4,1144,2,691,1256.6370614359173,68500.0
1,0,8,2016,3,1317,2,263,1164.1564276958677,54116.0
4,0,9,2000,1,827,2,413,995.3822163633902,39302.0
17,0,8,2023,4,1443,2,776,1558.0,164000.0
27,0,8,2022,4,1457,2,330,1225.4174844408687,70154.0
4,0,8,2024,3,1493,2,580,1398.6684653047118,138638.0
6,0,9,1953,5,88,1,213,989.7980354216342,92203.0
0,2,9,2005,0,572,3,486,530.929158456675,6773.0
4,0,7,2021,1,1127,2,683,1307.4051987179282,78950.0
17,0,7,2022,3,1627,2,646,973.1397403759745,54740.0
4,0,5,2023,4,1250,2,812,1182.3698111050544,92295.0
6,1,5,1990,1,1560,2,428,1194.5906065275187,34470.0
6,0,8,2021,3,1550,2,680,1256.6370614359173,42777.0
4,0,7,2015,5,1138,2,91,1256.6370614359173,74544.0
11,1,9,1991,5,439,0,207,954.75,9454.0
17,0,7,2007,5,1131,0,825,886.6831105491832,42000.0
6,0,8,2024,5,1547,2,486,1256.6370614359173,33401.0
6,0,9,2002,5,344,2,344,855.2985999398212,16147.0
12,1,8,2018,5,1008,2,243,1436.2,22732.0
20,0,5,2018,5,1298,2,247,1194.5906065275187,67563.0
24,2,7,2004,5,613,2,209,490.8738521234052,9243.0
17,0,1,2018,4,1519,2,827,1559.25,110500.0
6,1,9,1942,1,1712,3,473,962.1127501618741,9966.0
17,0,7,2016,5,1374,2,165,1520.0,100209.0
4,0,5,2024,3,1239,2,352,1250.3617301103716,169261.0
8,1,8,2019,4,1154,2,823,1219.2206929316628,78000.0
17,0,9,2022,5,1387,1,430,1882.7499999999998,60758.0
4,0,7,2024,3,1492,2,324,1398.6684653047118,139195.0
0,2,8,1973,5,1096,2,547,907.9202768874502,24498.0
8,0,5,2023,5,1662,2,687,1134.1149479459152,54450.0
17,0,5,2021,3,1618,2,825,973.1397403759745,107000.0
17,0,7,2013,5,1427,2,853,1288.2493375126646,93950.0
26,0,5,2017,3,1053,2,454,1225.4174844408687,131400.0
1,0,5,2021,3,1323,2,825,1164.1564276958677,65450.0
11,0,3,2023,5,1435,0,767,1362.75,32310.0
1,0,9,2008,5,1100,2,464,1833.0,48151.0
20,0,8,2018,5,1291,2,93,1256.6370614359173,74245.0
1,0,5,2010,5,772,0,733,1075.2100856911068,28888.0
17,0,1,2023,3,1519,2,249,1559.25,133977.0
6,0,8,2021,4,1282,2,646,1134.1149479459152,38448.0
12,1,9,2023,5,972,0,243,1017.8760197630929,12789.0
24,2,5,2006,5,617,1,499,750.0,18931.0
9,1,8,2023,3,1163,2,507,1320.2543126711105,77337.0
20,0,8,2022,3,1292,2,825,1256.6370614359173,84000.0
1,0,5,2007,5,1320,2,352,1134.1149479459152,38975.0
0,1,8,2005,5,1057,3,330,1075.2100856911068,24443.0
17,0,7,2022,3,1531,2,850,1288.2493375126646,165000.0
26,0,5,2021,3,1224,2,610,1164.1564276958677,61421.0
17,0,7,2021,4,1530,2,825,1288.2493375126646,122995.0
27,0,8,2021,3,1458,2,634,1225.4174844408687,76244.0
0,1,8,2023,5,463,0,430,705.5999999999999,14707.0
17,0,7,2023,3,1393,2,646,1520.0,138867.0
24,2,5,2023,5,641,0,247,750.0,10793.0
17,0,7,2024,4,1428,2,507,1288.2493375126646,139195.0
1,0,5,2007,5,1320,3,21,1134.1149479459152,36525.0
2,0,7,2023,3,1446,2,840,1385.4423602330987,66900.0
17,0,1,2023,4,1519,2,825,1559.25,148531.0
1,0,3,2016,5,1100,2,464,1194.5906065275187,58618.0
24,2,7,2001,5,613,2,330,750.0,9799.0
25,1,9,2014,1,259,0,464,530.929158456675,7851.0
2,0,3,2010,5,1479,2,733,1256.6370614359173,75325.0
6,0,8,2023,5,988,0,767,1075.2100856911068,20800.0
4,0,5,2022,4,1131,2,738,1307.4051987179282,123995.0
4,2,7,2023,3,1244,2,825,1182.3698111050544,57000.0
20,0,5,2022,5,794,2,406,1194.5906065275187,49188.0
17,0,7,2017,5,1530,2,228,1256.6370614359173,149142.0
23,0,5,2019,4,1673,3,646,1075.2100856911068,42358.0
3,0,8,2024,3,1294,2,745,1320.2543126711105,82999.0
4,0,5,2013,5,1147,2,825,1256.6370614359173,79500.0
27,0,8,2019,1,1457,2,826,1225.4174844408687,58000.0
1,0,3,2022,1,816,0,612,1075.2100856911068,35178.0
11,2,9,1995,4,643,2,338,952.0,16147.0
